Video ID,Title,URL,Thumbnail URL
ITTaDZnVqoY,230618 ë¶€ì‚°ì½˜ ì•„ë‹ˆ ê·¼ë° ì§„ì§œ ì‹ ì˜ˆì°¬ ë°”ì´ì˜¬ë¦° ì†”ë¡œ #ì‹ ì˜ˆì°¬ #ë£¨ì‹œ #lucy #ë£¨ì‹œì½˜ì„œíŠ¸,https://www.youtube.com/watch?v=ITTaDZnVqoY,https://i.ytimg.com/vi/ITTaDZnVqoY/hqdefault.jpg
ri4Tf77A9bI,[ë£¨ì‹œ/ìµœìƒì—½] íˆì–´ë¡œ í¸ê³¡ ë²„ì „ ì¶”ê°€ ê°€ì‚¬ã…£230618 #íˆì–´ë¡œ - #LUCY #shorts,https://www.youtube.com/watch?v=ri4Tf77A9bI,https://i.ytimg.com/vi/ri4Tf77A9bI/hqdefault.jpg
TI0TcCgP_bk,ë£¨ì‹œ ì‹ ì˜ˆì°¬ ì•„ë‹ˆ ê·¼ë° ì§„ì§œ ë°”ì´ì˜¬ë¦° ì†”ë¡œğŸ» 230618 ë¶€ì‚° ë‹¨ë… ì½˜ì„œíŠ¸ LUMINOUS Day2 #ë£¨ì‹œ #LUCY #ì‹ ì˜ˆì°¬ #ì˜ˆì°¬ #YECHAN,https://www.youtube.com/watch?v=TI0TcCgP_bk,https://i.ytimg.com/vi/TI0TcCgP_bk/hqdefault.jpg
uLwuKSNVDXM,[ë£¨ì‹œ/ìµœìƒì—½] ì•¼ë¬´ì§€ê²Œ ë¦¬ë³¸ ì˜ ë¬¶ê¸°ã…£230618 #ì±„ì›Œ - #LUCY #shorts,https://www.youtube.com/watch?v=uLwuKSNVDXM,https://i.ytimg.com/vi/uLwuKSNVDXM/hqdefault.jpg
I3QDS4HdrLQ,[4K] 230618 ë£¨ì‹œ(LUCY) - ì±„ì›Œ | 4CAM,https://www.youtube.com/watch?v=I3QDS4HdrLQ,https://i.ytimg.com/vi/I3QDS4HdrLQ/hqdefault.jpg
qoVnGUZqGio,[4K] 230618 ë£¨ì‹œ(LUCY) ìµœìƒì—½ íˆì–´ë¡œ+I Got U ì§ìº  (with ì‹ ì˜ˆì°¬) / # LUMINOUS ë§‰ì½˜,https://www.youtube.com/watch?v=qoVnGUZqGio,https://i.ytimg.com/vi/qoVnGUZqGio/hqdefault.jpg
3k12eAjxgCs,"[ë£¨ì‹œ/ìµœìƒì—½] 10sec ë–¼ì°½ (ì‚¬ì‹¤ ì €ëŠ” ì•„ì§ ëª» ì™¸ì›€,,)ã…£230618 #10sec - #LUCY #shorts",https://www.youtube.com/watch?v=3k12eAjxgCs,https://i.ytimg.com/vi/3k12eAjxgCs/hqdefault.jpg
x2In0-S3_JM,[ë£¨ì‹œ/ìµœìƒì—½] ë§Œì¡±í•  ë•Œ ê¹Œì§€ ì–¼ë§ˆë“ ì§€ í•¨ì„± ì§ˆëŸ¬ë“œë¦´ê»˜ìš”ğŸ¥¹ğŸ’•ã…£230618 #íˆì–´ë¡œ - #LUCY #shorts,https://www.youtube.com/watch?v=x2In0-S3_JM,https://i.ytimg.com/vi/x2In0-S3_JM/hqdefault.jpg
Pm0mPjk63Eo,230618 ì¦‰ì„ì—ì„œ ë¶€ë¥´ëŠ” ë‚´ì“¸ì°¨ ì‹ ì˜ˆì°¬ #ì‹ ì˜ˆì°¬ #ë£¨ì‹œ #lucy #ë£¨ì‹œì½˜ì„œíŠ¸,https://www.youtube.com/watch?v=Pm0mPjk63Eo,https://i.ytimg.com/vi/Pm0mPjk63Eo/hqdefault.jpg
Lqa1wzUdi-Y,[LUCY/ìµœìƒì—½] ì´ ìˆœê°„ì´ ì˜ì›í•  ê²ƒì²˜ëŸ¼ &quot;Ending&quot;(230618 ë¶€ì‚° ë‹¨ì½˜ LUMINOUS ë§‰ì½˜),https://www.youtube.com/watch?v=Lqa1wzUdi-Y,https://i.ytimg.com/vi/Lqa1wzUdi-Y/hqdefault.jpg
0HHs5ZP28ac,[LUCY/ì¡°ì›ìƒ] ì²œì¬ ë² ì´ì‹œìŠ¤íŠ¸ ì¡°ì›ìƒ ì† í„°ëŠ”ê±° êµ¬ê²½ | ë£¨ë¯¸ë„ˆìŠ¤(230618),https://www.youtube.com/watch?v=0HHs5ZP28ac,https://i.ytimg.com/vi/0HHs5ZP28ac/hqdefault.jpg
Wq0CWDZjJbQ,ê°ì •ì´ ë¶ë°›ì³ ì˜¤ë¥´ëŠ” ë£¨ì‹œ ì‹ ì˜ˆì°¬ ì—”ë”© ë°”ì´ì˜¬ë¦° 230618 ë¶€ì‚° ë‹¨ë… ì½˜ì„œíŠ¸ LUMINOUS Day2 #ë£¨ì‹œ #LUCY #ì‹ ì˜ˆì°¬ #ì˜ˆì°¬ #YECHAN,https://www.youtube.com/watch?v=Wq0CWDZjJbQ,https://i.ytimg.com/vi/Wq0CWDZjJbQ/hqdefault.jpg
0ie19eG5KdA,230618 ë£¨ì‹œ ë¶€ì‚°ì½˜ ì±„ì›Œ ì‹ ì˜ˆì°¬ ë°”ì´ì˜¬ë¦° ì†”ë¡œ #ì‹ ì˜ˆì°¬ #ë£¨ì‹œ #lucy #ë£¨ì‹œì½˜ì„œíŠ¸,https://www.youtube.com/watch?v=0ie19eG5KdA,https://i.ytimg.com/vi/0ie19eG5KdA/hqdefault.jpg
K-1XV0cdEXw,230618 ë£¨ì‹œ ë¶€ì‚°ì½˜ Ending ì‹ ì˜ˆì°¬ ë°”ì´ì˜¬ë¦° ì†”ë¡œ #ë£¨ì‹œ #lucy #ì‹ ì˜ˆì°¬ #ë£¨ì‹œì½˜ì„œíŠ¸,https://www.youtube.com/watch?v=K-1XV0cdEXw,https://i.ytimg.com/vi/K-1XV0cdEXw/hqdefault.jpg
o4tAQFpS-rM,230618 ë„ˆì—ê²Œ ë‚´ ì„¸ìƒì„ ì¤„ê²ŒğŸ¹ğŸ’˜ íˆì–´ë¡œ ë£¨ì‹œ ìµœìƒì—½,https://www.youtube.com/watch?v=o4tAQFpS-rM,https://i.ytimg.com/vi/o4tAQFpS-rM/hqdefault.jpg
PLtR0rPXp_o,[4K] 230618 ë£¨ì‹œ(LUCY) ë‚´ ì“¸ì“¸í•¨ì€ ì°¨ê°‘ì§€ ì•Šì•„ìš” ì‹ ì˜ˆì°¬ ì§ìº ã…£ë¶€ì‚° ì½˜ì„œíŠ¸ LUMINOUS,https://www.youtube.com/watch?v=PLtR0rPXp_o,https://i.ytimg.com/vi/PLtR0rPXp_o/hqdefault.jpg
4bhihePw3iY,[ë£¨ì‹œ/ìµœìƒì—½] 230618 #ì•„ë‹ˆê·¼ë°ì§„ì§œ - #LUCY #shorts,https://www.youtube.com/watch?v=4bhihePw3iY,https://i.ytimg.com/vi/4bhihePw3iY/hqdefault.jpg
atqtwmF5YEM,230618 ë£¨ì‹œ ë¶€ì‚°ì½˜ì„œíŠ¸ ê°œí™” ì‹ ì˜ˆì°¬ ë°”ì´ì˜¬ë¦° ì†”ë¡œ #ì‹ ì˜ˆì°¬ #ë£¨ì‹œ #lucy #ë£¨ì‹œì½˜ì„œíŠ¸,https://www.youtube.com/watch?v=atqtwmF5YEM,https://i.ytimg.com/vi/atqtwmF5YEM/hqdefault.jpg
8Gxk3bdUbUE,"[4K] 230618 ë£¨ì‹œ(LUCY) ìµœìƒì—½ ë§ë„¤ ì§ìº  (with ì‹ ì˜ˆì°¬, ì¡°ì›ìƒ) / # LUMINOUS ë§‰ì½˜",https://www.youtube.com/watch?v=8Gxk3bdUbUE,https://i.ytimg.com/vi/8Gxk3bdUbUE/hqdefault.jpg
1vxTEg5rvdY,"[ë£¨ì‹œ/ì¡°ì›ìƒ] ì¸ì‚¬í•˜ëŠ” ì›ìƒì´ / 230617, 230618 ë¶€ì‚° ë£¨ë¯¸ë„ˆìŠ¤ ì½˜ì„œíŠ¸ #ë£¨ì‹œ #ì¡°ì›ìƒ",https://www.youtube.com/watch?v=1vxTEg5rvdY,https://i.ytimg.com/vi/1vxTEg5rvdY/hqdefault.jpg
nD5yY9ziwys,[4K] 230618 ë£¨ë¯¸ë„ˆìŠ¤ ë£¨ì‹œ Ending ìµœìƒì—½ ì§ìº  ( LUCY SANGYEOP FOCUS ) @LUCY BUSAN CONCERT,https://www.youtube.com/watch?v=nD5yY9ziwys,https://i.ytimg.com/vi/nD5yY9ziwys/hqdefault.jpg
mhGlEzqoQGg,[ë£¨ì‹œ/ìµœìƒì—½] 230618 #10sec - #LUCY #shorts,https://www.youtube.com/watch?v=mhGlEzqoQGg,https://i.ytimg.com/vi/mhGlEzqoQGg/hqdefault.jpg
33LbmFa_XeI,[ë£¨ì‹œ/ìµœìƒì—½] ğŸ¿ê°€ ì˜¤ë¹ ? | 230618 ë¶€ì‚° ë£¨ë¯¸ë„ˆìŠ¤ ì½˜ì„œíŠ¸ #ë£¨ì‹œ #ìµœìƒì—½,https://www.youtube.com/watch?v=33LbmFa_XeI,https://i.ytimg.com/vi/33LbmFa_XeI/hqdefault.jpg
8aDhGNbpFsI,[4K] 230618 ë£¨ì‹œ(LUCY) - Ending | 4CAM,https://www.youtube.com/watch?v=8aDhGNbpFsI,https://i.ytimg.com/vi/8aDhGNbpFsI/hqdefault.jpg
SQOFiZqn4tc,"[4K] 230618 LUCY - Domino, ë‚´ ì“¸ì“¸í•¨ì€ ì°¨ê°‘ì§€ ì•Šì•„ìš”, ë‚œì¶˜, ë‚´ ëª¨ìŠµ ì´ëŒ€ë¡œ | ë£¨ì‹œ ì‹ ì˜ˆì°¬ ì§ìº  (Yechan Focus) | @LUMINOUS in ë¶€ì‚°",https://www.youtube.com/watch?v=SQOFiZqn4tc,https://i.ytimg.com/vi/SQOFiZqn4tc/hqdefault.jpg
IZ0wM1CB9WI,ë£¨ì‹œ ì‹ ì˜ˆì°¬ ì±„ì›Œ ì•ˆëŒ€ í¼í¬ë¨¼ìŠ¤ 230618 ë£¨ì‹œ ë¶€ì‚° ë‹¨ë… ì½˜ì„œíŠ¸ LUMINOUS Day2 #ë£¨ì‹œ #LUCY #ì‹ ì˜ˆì°¬ #ì˜ˆì°¬ #YECHAN,https://www.youtube.com/watch?v=IZ0wM1CB9WI,https://i.ytimg.com/vi/IZ0wM1CB9WI/hqdefault.jpg
wPrO5419FCg,"[ë£¨ì‹œ/ìµœìƒì—½,ì‹ ì˜ˆì°¬] 230618 ë°”ì´ì˜¬ë¦¬ë‹ˆìŠ¤íŠ¸ ìµœìƒì—½ê³¼ ë³´ì»¬ ì‹ ì˜ˆì°¬",https://www.youtube.com/watch?v=wPrO5419FCg,https://i.ytimg.com/vi/wPrO5419FCg/hqdefault.jpg
RLK00Mp_AfM,230618 ë¶€ì‚° ë‹¨ë…ì½˜ì„œíŠ¸ LUMINOUS â€™Endingâ€˜ | ë£¨ì‹œ ì‹ ì˜ˆì°¬ ì§ìº  (YECHAN FOCUS),https://www.youtube.com/watch?v=RLK00Mp_AfM,https://i.ytimg.com/vi/RLK00Mp_AfM/hqdefault.jpg
QpHf1UlQhOk,"[4K] 230618 ë£¨ì‹œ(LUCY) ìµœìƒì—½ ì¶œâ€¢í‡´ê·¼ê¸¸ ì§ìº  (with ì‹ ì˜ˆì°¬, ì¡°ì›ìƒ, ì‹ ê´‘ì¼) / # LUMINOUS ë§‰ì½˜",https://www.youtube.com/watch?v=QpHf1UlQhOk,https://i.ytimg.com/vi/QpHf1UlQhOk/hqdefault.jpg
X4705X6O420,230618 ì•ˆëŒ€ í‘¸ëŠ” ì‹ ì˜ˆì°¬ì´ ë§ì´ì£ ...#ì‹ ì˜ˆì°¬ #ë£¨ì‹œ #lucy #ë£¨ì‹œì½˜ì„œíŠ¸,https://www.youtube.com/watch?v=X4705X6O420,https://i.ytimg.com/vi/X4705X6O420/hqdefault.jpg
